16:17:30, 0996, 4, 3
16:18:00, 0997, 5, 1
16:18:30, 0998, 3, 1
16:19:00, 0999, 3, 2
16:19:30, 1000, 4, 0
16:20:00, 1001, 5, 0
16:20:30, 1002, 0, 2
16:21:00, 1003, 4, 0
16:21:30, 1004, 1, 3
16:22:00, 1005, 3, 5
16:22:30, 1006, 5, 2
16:23:00, 1007, 5, 2
16:23:30, 1008, 5, 3
16:24:00, 1009, 1, 4
16:24:30, 1010, 5, 4
16:25:00, 1011, 3, 2
16:25:30, 1012, 5, 0
16:26:00, 1013, 5, 4
16:26:30, 1014, 5, 3
16:27:00, 1015, 3, 1
16:27:30, 1016, 2, 5
16:28:00, 1017, 2, 1
16:28:30, 1018, 4, 3
16:29:00, 1019, 4, 5
16:29:30, 1020, 4, 5
16:30:00, 1021, 0, 4
16:30:30, 1022, 4, 0
16:31:00, 1023, 4, 1
16:31:30, 1024, 1, 5
16:32:00, 1025, 1, 5
16:32:30, 1026, 5, 2
16:33:00, 1027, 4, 2
16:33:30, 1028, 5, 3
16:34:00, 1029, 0, 3
16:34:30, 1030, 0, 4
16:35:00, 1031, 4, 2
16:35:30, 1032, 3, 5
16:36:00, 1033, 0, 2
16:36:30, 1034, 2, 5
16:37:00, 1035, 0, 3
16:37:30, 1036, 2, 5
16:38:00, 1037, 3, 4
16:38:30, 1038, 3, 5
16:39:00, 1039, 4, 2
16:39:30, 1040, 0, 1
16:40:00, 1041, 5, 2
16:40:30, 1042, 3, 4
16:41:00, 1043, 1, 4
16:41:30, 1044, 0, 3
16:42:00, 1045, 1, 5
16:42:30, 1046, 5, 2
16:43:00, 1047, 4, 3
16:43:30, 1048, 0, 5
16:44:00, 1049, 0, 5
16:44:30, 1050, 1, 0
16:45:00, 1051, 4, 2
16:45:30, 1052, 2, 3
16:46:00, 1053, 4, 2
16:46:30, 1054, 3, 0
16:47:00, 1055, 1, 5
16:47:30, 1056, 5, 0
16:48:00, 1057, 1, 5
16:48:30, 1058, 1, 5
16:49:00, 1059, 4, 3
16:49:30, 1060, 4, 0
16:50:00, 1061, 3, 1
16:50:30, 1062, 5, 3
16:51:00, 1063, 1, 2
16:51:30, 1064, 3, 4
16:52:00, 1065, 2, 3
16:52:30, 1066, 1, 4
16:53:00, 1067, 2, 4
16:53:30, 1068, 0, 2
16:54:00, 1069, 3, 5
16:54:30, 1070, 5, 1
16:55:00, 1071, 0, 1
16:55:30, 1072, 4, 5
16:56:00, 1073, 4, 2
16:56:30, 1074, 0, 5
16:57:00, 1075, 3, 2
16:57:30, 1076, 3, 1
16:58:00, 1077, 2, 0
16:58:30, 1078, 4, 5
16:59:00, 1079, 1, 3
16:59:30, 1080, 5, 2
17:00:00, 1081, 3, 2
17:00:30, 1082, 3, 2
17:01:00, 1083, 5, 3
17:01:30, 1084, 3, 2
17:02:00, 1085, 1, 2
17:02:30, 1086, 5, 4
17:03:00, 1087, 3, 4
17:03:30, 1088, 2, 4
17:04:00, 1089, 3, 4
17:04:30, 1090, 4, 0
17:05:00, 1091, 1, 4
17:05:30, 1092, 0, 5
17:06:00, 1093, 4, 1
17:06:30, 1094, 5, 1
17:07:00, 1095, 5, 0
17:07:30, 1096, 4, 5
17:08:00, 1097, 0, 1
17:08:30, 1098, 5, 0
17:09:00, 1099, 0, 3
17:09:30, 1100, 2, 1
17:10:00, 1101, 0, 5
17:10:30, 1102, 0, 4
17:11:00, 1103, 5, 4
17:11:30, 1104, 0, 3
17:12:00, 1105, 0, 5
17:12:30, 1106, 1, 2
17:13:00, 1107, 2, 1
17:13:30, 1108, 2, 1
17:14:00, 1109, 4, 1
17:14:30, 1110, 2, 0
17:15:00, 1111, 4, 0
17:15:30, 1112, 2, 0
17:16:00, 1113, 1, 4
17:16:30, 1114, 1, 0
17:17:00, 1115, 3, 0
17:17:30, 1116, 2, 3
17:18:00, 1117, 3, 1
17:18:30, 1118, 1, 4
17:19:00, 1119, 5, 1
17:19:30, 1120, 1, 0
17:20:00, 1121, 0, 1
17:20:30, 1122, 0, 3
17:21:00, 1123, 1, 3
17:21:30, 1124, 2, 0
17:22:00, 1125, 1, 0
17:22:30, 1126, 4, 2
17:23:00, 1127, 1, 3
17:23:30, 1128, 3, 5
17:24:00, 1129, 4, 2
17:24:30, 1130, 3, 0
17:25:00, 1131, 5, 2
17:25:30, 1132, 0, 1
17:26:00, 1133, 1, 4
17:26:30, 1134, 4, 0
17:27:00, 1135, 3, 0
17:27:30, 1136, 0, 2
17:28:00, 1137, 0, 4
17:28:30, 1138, 2, 3
17:29:00, 1139, 3, 5
17:29:30, 1140, 5, 1
17:30:00, 1141, 5, 4
17:30:30, 1142, 3, 4
17:31:00, 1143, 0, 3
17:31:30, 1144, 3, 1
17:32:00, 1145, 1, 0
17:32:30, 1146, 1, 0
17:33:00, 1147, 3, 4
17:33:30, 1148, 0, 2
17:34:00, 1149, 2, 5
17:34:30, 1150, 1, 5
17:35:00, 1151, 5, 2
17:35:30, 1152, 0, 2
17:36:00, 1153, 1, 4
17:36:30, 1154, 4, 1
17:37:00, 1155, 3, 1
17:37:30, 1156, 5, 3
17:38:00, 1157, 1, 4
17:38:30, 1158, 1, 4
17:39:00, 1159, 4, 0
17:39:30, 1160, 5, 0
17:40:00, 1161, 1, 2
17:40:30, 1162, 4, 0
17:41:00, 1163, 5, 0
17:41:30, 1164, 0, 2
17:42:00, 1165, 5, 2
17:42:30, 1166, 0, 2
17:43:00, 1167, 3, 2
17:43:30, 1168, 5, 1
17:44:00, 1169, 0, 1
17:44:30, 1170, 3, 4
17:45:00, 1171, 3, 4
17:45:30, 1172, 4, 5
17:46:00, 1173, 0, 1
17:46:30, 1174, 2, 0
17:47:00, 1175, 1, 5
17:47:30, 1176, 3, 2
17:48:00, 1177, 5, 3
17:48:30, 1178, 5, 1
17:49:00, 1179, 5, 1
17:49:30, 1180, 1, 2
17:50:00, 1181, 0, 3
17:50:30, 1182, 2, 4
17:51:00, 1183, 4, 5
17:51:30, 1184, 4, 3
17:52:00, 1185, 0, 2
17:52:30, 1186, 2, 4
17:53:00, 1187, 2, 4
17:53:30, 1188, 3, 5
17:54:00, 1189, 2, 5
17:54:30, 1190, 5, 4
17:55:00, 1191, 1, 4
17:55:30, 1192, 0, 1
17:56:00, 1193, 5, 0
17:56:30, 1194, 2, 1
17:57:00, 1195, 0, 1
17:57:30, 1196, 3, 0
17:58:00, 1197, 5, 4
17:58:30, 1198, 4, 5
17:59:00, 1199, 1, 5
17:59:30, 1200, 2, 5
18:00:00, 1201, 1, 5
18:00:30, 1202, 2, 5
18:01:00, 1203, 2, 4
18:01:30, 1204, 3, 0
18:02:00, 1205, 5, 4
18:02:30, 1206, 4, 2
18:03:00, 1207, 5, 3
18:03:30, 1208, 1, 3
18:04:00, 1209, 0, 3
18:04:30, 1210, 3, 4
18:05:00, 1211, 1, 0
18:05:30, 1212, 0, 2
18:06:00, 1213, 5, 4
18:06:30, 1214, 2, 0
18:07:00, 1215, 3, 1
18:07:30, 1216, 0, 5
18:08:00, 1217, 2, 5
18:08:30, 1218, 0, 1
18:09:00, 1219, 0, 4
18:09:30, 1220, 2, 3
18:10:00, 1221, 4, 2
18:10:30, 1222, 3, 2
18:11:00, 1223, 0, 5
18:11:30, 1224, 0, 5
18:12:00, 1225, 3, 1
18:12:30, 1226, 1, 0
18:13:00, 1227, 4, 3
18:13:30, 1228, 1, 5
18:14:00, 1229, 2, 1
18:14:30, 1230, 3, 5
18:15:00, 1231, 3, 0
18:15:30, 1232, 0, 1
18:16:00, 1233, 3, 1
18:16:30, 1234, 4, 3
18:17:00, 1235, 3, 4
18:17:30, 1236, 0, 4
18:18:00, 1237, 4, 0
18:30:00, 9999, -1, -1
